text,start,duration
"I mean, I think we&amp;#39;ve read out a lot of the",3844.006,1.702
"activities the last couple of weeks and, literally,",3845.708,1.902
in just within an hour he&amp;#39;s going to sit down,3847.61,2.402
with the House deputy Whip team to talk about the,3850.012,2.67
legislative piece of this in the House.,3852.682,2.369
"So, this is going to be a very aggressive, laser",3855.051,3.069
like focus of this administration over the,3858.12,2.236
"next, you know, month or two, to get this thing",3860.356,2.536
through the House and then moved over to the Senate.,3862.892,2.169
But there&amp;#39;s a big difference Alexis.,3865.061,1.301
What we&amp;#39;re doing is vastly different.,3866.362,3.27
"They were expanding government, promising",3869.632,3.17
"people something, and I think what&amp;#39;s happened is",3872.802,2.002
there was a lot of -- there was a lot of,3874.804,3.27
difference with how the approaches happened.,3878.074,2.769
"Right now, the American people -- no matter where",3880.843,1.835
"you are, you understand the state of your health",3882.678,3.17
"care, the costs that you&amp;#39;re seeing and the lack",3885.848,2.236
of choice that you&amp;#39;ve now been presented with.,3888.084,1.801
And in many cases you realize that when you go,3889.885,1.969
in to see the doctor or a loved one goes in to see,3891.854,1.869
the doctor that they&amp;#39;re not getting -- they&amp;#39;re not,3893.723,1.968
"either able to get in, they&amp;#39;re not taking the",3895.691,2.503
"Medicare or the exchange insurance that they got,",3898.194,3.403
"the costs are going out of control, and I think it&amp;#39;s",3901.597,2.136
really interesting.,3903.733,1.167
"I mean, one of the things that Dr. Price mentioned",3904.9,1.669
that is so apropos of this is having a card does not,3906.569,3.904
mean you have insurance.,3910.473,1.601
It&amp;#39;s like handing someone a blank check.,3912.074,1.936
It doesn&amp;#39;t mean that you have money.,3914.01,1.368
"It means that you have a check, and I think what",3915.378,1.735
we&amp;#39;ve seen over the last few years with Obamacare,3917.113,3.203
"is you can have an insurance card, but that",3920.316,2.235
"doesn&amp;#39;t mean someone&amp;#39;s going to take it, and it",3922.551,1.869
sure doesn&amp;#39;t mean that it&amp;#39;s going,3924.42,1.068
to be affordable.,3925.488,1.368
And there&amp;#39;s a big difference between having,3926.856,1.802
"a card and having health care that&amp;#39;s affordable,",3928.658,2.936
and that&amp;#39;s the difference that we&amp;#39;re trying to solve,3931.594,1.935
"right now, and I think -- so when it comes to",3933.529,2.302
"communication, I think one of the things that&amp;#39;s",3935.831,2.203
really helpful is that part of the sell,3938.034,2.035
is done for us.,3940.069,1.101
The American people understand the state of,3941.17,2.503
their health care.,3943.673,0.8
They understand how much they&amp;#39;re paying for it.,3944.473,2.136
They&amp;#39;ve gone to see a doctor or gone to a,3946.609,1.601
"hospital or had a notice from their carrier saying,",3948.21,3.204
"&amp;quot;We are no longer part of this,&amp;quot; or their employer",3951.414,2.335
"says, &amp;quot;Hey, whatever your particular carrier is,&amp;quot;",3953.749,2.67
and I&amp;#39;m not going to -- &amp;quot;Is no longer available.,3956.419,2.269
We&amp;#39;re switching you into this.&amp;quot;,3958.688,1.901
"And so, for so many Americans, health care is",3960.589,2.937
"a very, very real part of their daily experience",3963.526,3.904
because they&amp;#39;re caring for themselves or dealing with,3967.43,1.501
an ailment or dealing with children or a loved one or,3968.931,2.436
someone else in their family where they&amp;#39;re,3971.367,1.468
seeing firsthand the devastation and disaster,3972.835,4.338
that Obamacare has caused,3977.173,1.134
them in their personal life.,3978.307,1.535
"So I think there&amp;#39;s a welcoming of this effort,",3979.842,2.169
and I think it&amp;#39;s a lot harder -- it&amp;#39;s a lot,3982.011,1.435
easier for us to go in -- because we don&amp;#39;t have to,3983.446,1.902
explain the problem.,3985.348,1.234
"People are living it, and I think for them to",3986.582,1.668
"understand what we&amp;#39;re giving you is more choice,",3988.25,3.571
greater competition.,3991.821,1.234
We&amp;#39;re incentivizing more people to be part of the,3993.055,1.702
"process, and we&amp;#39;re going to be driving down costs",3994.757,2.469
of those premiums.,3997.226,0.701
You had a second.,3997.927,1.268
"The Press: So, the second question on communications --",3999.195,0.767
Mr. Spicer: Yeah.,3999.962,0.401
The Press. -- had to do with,4000.363,0.967
The President&amp;#39;s assertion,4001.33,2.136
about the wiretapping.,4003.466,0.934
Mr. Spicer: Yeah.,4004.4,1.268
The Press: Because the White House wants this now,4005.668,1.635
to be handled by the legislative branch and in,4007.303,2.736
"confidence and classification, can we",4010.039,2.602
"count on The President to himself, while this",4012.641,2.369
"investigation is going on, to cease and desist using",4015.01,4.071
Twitter or any other public venue to make,4019.081,2.503
accusations that are in public but he will not,4021.584,3.47
respond to in public?,4025.054,2.002
Mr. Spicer: With respect to this particular,4027.056,1.134
"situation, I&amp;#39;ll ask that and I&amp;#39;ll get back",4028.19,2.97
to you on that.,4031.16,0.634
John Gizzi.,4031.794,0.567
"The Press: Thank you, Sean.",4032.361,0.934
Just getting back to the question about if one,4033.295,3.471
likes his or her health care they can keep it.,4036.766,3.903
"In 2013 Congressman Fred Upton, then chairman of",4040.669,4.171
"the House Energy Committee, offered",4044.84,1.936
legislation that put precisely those words into,4046.776,4.771
"law, and it received the votes of every Republican",4051.547,3.604
member in the House and between 40 and 50,4055.151,2.802
"Democrats, and then it died in the Senate.",4057.953,3.337
Would the administration support a revival of the,4061.29,3.27
"Upton Amendment; in other words, putting the right",4064.56,3.837
"to keep one&amp;#39;s health care plan and doctor, if he or",4068.397,3.137
"she liked it, today?",4071.534,3.169
"Mr. Spicer: I mean, I think that&amp;#39;s the goal.",4074.703,1.669
I don&amp;#39;t want to start talking about what we&amp;#39;re,4076.372,1.201
"going to -- as we go through the process, we&amp;#39;ve",4077.573,2.202
now put our stamp on this and sent it to the House.,4079.775,2.703
It will work its will as amendments come up through,4082.478,1.802
regular order.,4084.28,2.002
"You know, our team will weigh in on those with",4086.282,2.769
"their staff and, again, the President&amp;#39;s meeting",4089.051,2.035
with the Whip team today.,4091.086,1.135
I don&amp;#39;t want to start saying we&amp;#39;re going to,4092.221,1.435
support this amendment or that amendment now.,4093.656,1.535
"But I think, generally speaking, obviously, the",4095.191,2.202
goal is to make sure that people get a plan that,4097.393,1.802
"they like, that&amp;#39;s affordable, that meets",4099.195,2.902
"what they need to have met, that they shouldn&amp;#39;t",4102.097,1.769
have to have a one-size-fits-all,4103.866,4.805
government instilled health care system that,4108.671,1.201
"doesn&amp;#39;t offer any choice or, frankly, isn&amp;#39;t",4109.872,1.301
tailored to the needs that they have.,4111.173,1.902
I think that&amp;#39;s an important thing. John.,4113.075,2.736
"The Press: Sean, right now you&amp;#39;re two votes short of",4115.811,3.504
passing repeal and replace in the Senate because,4119.315,2.235
you&amp;#39;ve got four Republican senators who are saying,4121.55,2.803
they can&amp;#39;t support the bill because of rolling,4124.353,2.436
back the Medicaid expansion.,4126.789,1.735
What do you say to those senators who are very,4128.524,1.902
"concerned that people will lose coverage, that this",4130.426,2.502
does not provide enough stability for those people,4132.928,1.602
who rely on Medicaid for their health care?,4134.53,3.403
"Mr. Spicer: Well, there are two things John.",4137.933,1.268
One is we&amp;#39;re at day one.,4139.201,1.769
We&amp;#39;ve got to -- we&amp;#39;re going to go through,4140.97,1.401
the House first.,4142.371,0.934
"So we&amp;#39;ve got a little bit of time, and I think, as",4143.305,2.403
"we go through that process, these senators,",4145.708,2.002
and not just the additional two but I think,4147.71,2.903
and hope that we&amp;#39;ll get additional ones that,4150.613,1.701
"recognize that those people -- you know, as",4152.314,2.403
I&amp;#39;ve said over and over again here it&amp;#39;s -- if we,4154.717,2.769
"do nothing, they&amp;#39;re going to be in a very, very",4157.486,2.469
worse scenario than they are now.,4159.955,2.336
"More and more people -- if you&amp;#39;re on Medicaid, which",4162.291,4.204
"serves so many low-income Americans, they -- as I&amp;#39;ve",4166.495,3.537
"mentioned, they have a card, and that card does",4170.032,2.035
not allow them to go to doctor after doctor who,4172.067,2.436
"are saying, &amp;quot;We&amp;#39;re not going to take Medicaid or",4174.503,1.402
"Tricare any longer.&amp;quot; So, I would ask those senators:",4175.905,3.269
&amp;quot;What are you doing to help us work on a bill,4179.174,2.203
"that will get them insured again,&amp;quot; because for too",4181.377,2.435
"many Americans they&amp;#39;ve got a card, but they don&amp;#39;t",4183.812,2.169
"have insurance, and I think that&amp;#39;s a very, very",4185.981,2.169
big thing to -- a distinction to make.,4188.15,3.537
It&amp;#39;s -- they&amp;#39;re the ones who have the,4191.687,2.269
problem right now.,4193.956,1.435
"They&amp;#39;ve got a Medicaid card and nowhere to go,",4195.391,3.336
and what we need to do is to make sure that low,4198.727,1.936
"income Americans, veterans, small business",4200.663,2.602
"owners, individuals who desperately need health",4203.265,3.604
care have options and affordability.,4206.869,2.636
The Press: One other piece of this: you can bring,4209.505,2.669
down the cost of the insurance itself through,4212.174,1.268
"new inefficiencies in the system, selling across",4213.442,4.338
"state lines, but the biggest driver of the",4217.78,2.369
increase in health insurance cost is the,4220.149,1.802
skyrocketing cost of medicine.,4221.951,2.636
Mr. Spicer: Right.,4224.587,0.5
The Press: What in this overall plan do you,4225.087,2.803
propose to do to either cap the rise or,4227.89,3.336
even bring it down?,4231.226,1.068
"Mr. Spicer: Well, I think you -- the secretary",4232.294,2.336
"mentioned this, but I mean the cost of",4234.63,0.934
prescription drugs is a --,4235.564,1.368
The Press: That&amp;#39;s one small --,4236.932,0.901
"Mr. Spicer: No, it&amp;#39;s not.",4237.833,0.601
It&amp;#39;s a big factor.,4238.434,1.501
I think that --,4239.935,0.501
"The Press: When you are paying $50,000 out of",4240.436,2.802
pocket to get a stent --,4243.238,1.869
"Mr. Spicer: Right, but again --",4245.107,0.534
"The Press: -- I mean, it&amp;#39;s getting out of control.",4245.641,1.101
"Mr. Spicer: But again, what&amp;#39;s the",4246.742,0.601
biggest thing missing --,4247.343,0.667
The Press: A lot of people believe it&amp;#39;s getting,4248.01,0.567
out of control so...,4248.577,0.567
"Mr. Spicer: Fair enough, fair enough.",4249.144,0.568
The Press: Drugs is one part of it (inaudible),4249.712,0.867
the other part.,4250.579,0.434
"Mr. Spicer: No, no.",4251.013,0.601
The Press: (inaudible),4251.614,0.6
Mr. Spicer: When you talk about procedures or drugs,4252.214,2.97
the biggest thing that&amp;#39;s missing in this whole,4255.184,1.334
equation is competition.,4256.518,2.236
"There&amp;#39;s no -- I mean, we&amp;#39;re down to one plan",4258.754,2.536
in many places.,4261.29,0.934
There&amp;#39;s nothing for these places to compete.,4262.224,2.236
The Press: There&amp;#39;s plenty of competition,4264.46,1.134
between hospitals.,4265.594,0.467
"Mr. Spicer: No, there&amp;#39;s not.",4266.061,0.734
"I mean, that&amp;#39;s fine, but if they know they&amp;#39;re going",4266.795,1.135
"to get the same reimbursement rate, if",4267.93,1.301
"they know that there&amp;#39;s no other options, that plans",4269.231,1.969
"aren&amp;#39;t trying to get people, then that&amp;#39;s",4271.2,2.135
a big difference.,4273.335,0.801
Right now there&amp;#39;s a lack of competition in the,4274.136,1.802
"industry, and I think one of The President&amp;#39;s -- I",4275.938,2.335
"get it may be one part of that, but, you&amp;#39;re right.",4278.273,4.171
"The allover medicine, procedures and such;",4282.444,2.736
there&amp;#39;s a reason he met with drug executives and,4285.18,2.169
talked about getting those costs down; that there is,4287.349,2.403
"a multifaceted approach, and how do we instill",4289.752,2.502
competition?,4292.254,0.601
"How do we drive down costs, but, you&amp;#39;re right?",4292.855,2.002
"We&amp;#39;ve got to do more to get the cost of that down,",4294.857,3.236
"of the procedures, to allow additional options;",4298.093,2.67
"everything that -- it&amp;#39;s the same way that, again,",4300.763,2.235
"think about your insurance, right?",4302.998,2.069
One of the things that was driving up costs in the,4305.067,1.902
past was people were exercising the option of,4306.969,2.836
going to an emergency room over and over again for,4309.805,2.269
"their primary care, and what happened is that you",4312.074,2.869
"saw all of these, you know, &amp;quot;clinics&amp;quot; pop up",4314.943,4.238
from around and insurance carriers actually made it,4319.181,4.705
"cheaper, in terms of co-pays, to go see that",4323.886,2.969
than an emergency room driving people to,4326.855,2.403
somewhere that didn&amp;#39;t continue to drive up,4329.258,1.568
"costs, clog insurance.",4330.826,1.435
That competition alone started saving the plans,4332.261,3.17
money and helping to keep costs down.,4335.431,1.301
We&amp;#39;ve got to instill more aspects of competition in,4336.732,2.869
medicine.,4339.601,0.568
Jennifer.,4340.169,0.5
"The Press: Sean, will you give us an update on the",4340.669,2.069
effort to roll back regulations?,4342.738,1.835
"Has the task force, regulatory and reform task",4344.573,3.403
"forces identified any regulations to roll back,",4347.976,2.303
and have any actually been repealed?,4350.279,1.668
Mr. Spicer: I think that they have had their work,4351.947,2.669
cut out for them.,4354.616,0.568
They&amp;#39;ve started.,4355.184,0.534
As the President has met with the different,4355.718,3.37
"industries and companies, corporations,",4359.088,3.703
associations; that is a constant subject of,4362.791,2.736
"discussion, which is those regulatory aspects of our",4365.527,3.938
economy that are keeping companies from growing and,4369.465,3.003
"expanding and hiring, and so I know that the",4372.468,2.636
domestic policy team and others have been working,4375.104,1.935
"on that, and if I can get further updates on",4377.039,3.236
specific legislation or to specific regulatory,4380.275,3.537
"action, I&amp;#39;ll get back to you.",4383.812,0.868
Hallie.,4384.68,1.101
"The Press: Thank you, Sean.",4385.781,0.5
Two topics for you and (inaudible) trying to get,4386.281,2.336
some clarity on something that my colleagues have,4388.617,1.602
tried to follow up on as well.,4390.219,1.201
You&amp;#39;ve said that -- you stated that the President,4391.42,3.603
"stands by his tweets Saturday morning, that",4395.023,1.769
President Obama ordered this wiretap.,4396.792,1.435
You&amp;#39;ve also said that the administration wants,4398.227,1.368
Congress -- and let me just be clear.,4399.595,2.335
He said he found out this information.,4401.93,1.702
You&amp;#39;ve also said that the President wants Congress,4403.632,1.735
to investigate.,4405.367,1.402
"Some members of Congress, by the way, have asked the",4406.769,1.768
White House and asked The President to come forward,4408.537,1.702
with that information.,4410.239,1.101
"So, bottom line, why would The President want",4411.34,2.169
Congress to investigate for information,4413.509,2.235
he already has?,4415.744,1.268
Mr. Spicer: I think there&amp;#39;s a separation of,4417.012,1.502
powers aspect here.,4418.514,0.9
As I mentioned to Jonathan that we think it&amp;#39;s --,4419.414,2.37
The Press: What about resources and time?,4421.784,1.434
Why waste that?,4423.218,0.634
"Mr. Spicer: Well, it&amp;#39;s not a question of waste it.",4423.852,1.268
It&amp;#39;s a question of appropriateness.,4425.12,1.602
"The Press: But if the President has the info,",4426.722,1.802
and I guess what I&amp;#39;m trying to get to is if,4428.524,1.167
he&amp;#39;s sitting on this information that he found,4429.691,1.302
"out, he&amp;#39;s now directing or asking or recommending",4430.993,3.37
that the intelligence committees look into this.,4434.363,1.701
And you&amp;#39;ve talked about they have resources and,4436.064,1.202
"staff, which they do.",4437.266,1.001
Mr. Spicer: Right.,4438.267,0.367
The Press: But why expend those resources and staff,4438.634,1.735
if The President found out this information,4440.369,1.368
and has it?,4441.737,0.567
Mr. Spicer: I think there&amp;#39;s a difference,4442.304,1.835
between directing the Department of Justice,4444.139,1.802
"which may be involved in an ongoing investigation,",4445.941,3.437
"and asking Congress, as a separate body, to look",4449.378,3.904
"into something, and add credibility to the look.",4453.282,3.303
It adds an element that wouldn&amp;#39;t necessarily be,4456.585,3.136
"there if we were directing the Department of Justice,",4459.721,2.837
for example.,4462.558,0.533
"But, again, I think we&amp;#39;ve made it very clear how he",4463.091,2.603
"wants this done and where we go from there, so.",4465.694,1.568
The Press: Second question then.,4467.262,0.868
Millions of Americans are working on their tax,4468.13,3.37
returns right now.,4471.5,0.901
Will the President commit to releasing his tax,4472.401,1.802
"returns for this year, and is he still under audit",4474.203,1.935
for his past returns?,4476.138,1.001
Mr. Spicer: My understanding is he&amp;#39;s,4477.139,1.001
still under audit and I&amp;#39;ll follow up on the question. Yeah.,4478.14,1.735
"The Press: Thank you, Sean.",4479.875,0.567
"Question and quick follow up, how do you react to --",4480.442,3.804
how do you understand what we&amp;#39;ve seen on the growing,4484.246,4.738
number of cases at the Canadian border of,4488.984,2.436
"Canadians, born and raised in Canada, with valid",4491.42,2.002
passports being stopped at the border and told just,4493.422,3.537
to go back?,4496.959,1.568
They won&amp;#39;t let them come in the U.S.,4498.527,2.869
Mr. Spicer: I&amp;#39;m not aware of that.,4501.396,0.801
I think that&amp;#39;s something that probably should be,4502.197,1.835
addressed to the Department of,4504.032,1.068
Homeland Security.,4505.1,0.934
The Press: Do you think that there might be a,4506.034,1.101
misunderstanding of the messages,4507.135,1.368
sent to immigration --,4508.503,0.835
Mr. Spicer: I don&amp;#39;t know.,4509.338,0.467
I think it&amp;#39;s a good question that is probably,4509.805,1.902
best directed toward the Department of,4511.707,1.468
Homeland Security.,4513.175,0.701
Dr. Swan.,4513.876,1.301
The Press.,4515.177,0.901
Thank you.,4516.078,1.368
Is the White House going to keep its promise to,4517.446,2.669
"withdraw from the Paris Climate Agreement, and our",4520.115,2.536
understanding is that there are some divisions,4522.651,4.571
of opinion.,4527.222,0.434
Rex Tillerson wants to stay in.,4527.656,1.902
Steve Bannon wants to get out.,4529.558,1.935
What&amp;#39;s going on?,4531.493,0.968
Will you keep the promise?,4532.461,1.067
"If not, why not?",4533.528,1.302
"Mr. Spicer: Yeah, I think that&amp;#39;s something I&amp;#39;d be",4534.83,1.034
glad to follow up with you and everyone.,4535.864,1.568
I don&amp;#39;t have anything on that right now.,4537.432,2.303
I&amp;#39;m aware of the discussion of the,4539.735,1.268
(inaudible).,4541.003,0.767
"If I can, I&amp;#39;ll get back to you.",4541.77,1.201
Mike.,4542.971,0.367
"The Press: I have an unrelated question, but I",4543.338,2.036
also want to follow up on something Alexis --,4545.374,1.701
Mr. Spicer: Unrelated questions are my favorite.,4547.075,0.935
(laughter),4548.01,1.134
The Press: -- had asked.,4549.144,0.534
She talked about the communications strategy.,4549.678,2.402
Will The President play a public role in,4552.08,2.837
selling this bill?,4554.917,1.034
Will he speak to the public about it?,4555.951,1.335
Will he answer questions about it?,4557.286,1.201
Mr. Spicer: That&amp;#39;s a good question.,4558.487,2.269
I think that we are going to have a very,4560.756,1.434
comprehensive strategy.,4562.19,1.068
"As I mentioned, just a few minutes from now, the",4563.258,2.269
President is going to engage with members of the,4565.527,3.203
House Whip team to talk to them.,4568.73,3.27
I understand that.,4572,0.935
"But I know, and I understand that.",4572.935,2.869
This is step one Mike.,4575.804,1.135
There&amp;#39;s a lot of time.,4576.939,1.101
"As I mentioned, we expect to be dealing with this",4578.04,2.035
for the next several weeks.,4580.075,1.468
There will be plenty of opportunities for The,4581.543,0.968
"President to speak about that, to engage with the",4582.511,2.102
"public, but it&amp;#39;s going to be a comprehensive plan",4584.613,3.47
that we will discuss.,4588.083,1.268
We had -- I can&amp;#39;t even begin to tell you how many,4589.351,2.402
"administration folks, members of Congress,",4591.753,2.236
"flooding the broadcast and radio airwaves today, both",4593.989,4.504
nationally and in local markets.,4598.493,1.936
"We were very, very active throughout the country",4600.429,3.503
getting out the word on what we&amp;#39;re doing and why,4603.932,2.302
we&amp;#39;re doing it from national broadcast shows,4606.234,3.537
"to cable to TV -- I mean, to radio.",4609.771,2.236
"We had a very, very",4612.007,1.702
aggressive start to this effort.,4613.709,2.068
"We&amp;#39;re working with the House, in particular.",4615.777,2.703
We&amp;#39;ll continue to start really engaging,4618.48,2.069
with the Senate.,4620.549,3.27
"But this is going to be a comprehensive effort,",4623.819,1.134
working with the House and the Senate to get this,4624.953,1.101
thing done and other partners; doctors and,4626.054,2.202
outside groups that share this concern.,4628.256,1.035
"As I mentioned earlier, one of the other folks",4629.291,2.469
"said there is -- you know, there is a need by",4631.76,1.902
companies and corporations who are feeling the weight,4633.662,4.938
"of additional cost to join us in this effort, and I",4638.6,3.036
"just want to -- you know, this is obviously",4641.636,1.602
something that needs to get dealt with.,4643.238,2.035
The escalating costs are having a significant,4645.273,2.636
"impact, not just on our economy, but on the",4647.909,2.203
"ability of people to get hired or, frankly, people",4650.112,2.469
who are hired lose their job because the cost of,4652.581,2.369
"health care is not allowing, especially",4654.95,2.869
"people in the small and medium-size businesses, to",4657.819,2.203
keep up with those costs.,4660.022,1.968
"With that, thank you guys very much.",4661.99,1.301
I look forward to seeing you.,4663.291,1.502
[simultaneous talking],4664.793,1.501
The Press: The congressman&amp;#39;s meeting,4666.294,0.367
tomorrow; Congressman Cummings is meeting,4666.661,1.302
with The President.,4667.963,0.5
Mr. Spicer: We&amp;#39;ll have a readout tomorrow.,4668.463,0.568
"The Press: Sean, I have that unrelated question,",4669.031,0.667
which was --,4669.698,1.201
Mr. Spicer: I&amp;#39;m sorry.,4670.899,0.801
That&amp;#39;s not fair.,4671.7,1.401
Mike gets his unrelated question.,4673.101,2.002
The Press: (inaudible) comes to mind after,4675.103,1.135
(inaudible).,4676.238,3.47
(laughter),4679.708,0.434
The Press: Will the top administration continued,4680.142,0.667
the Obama administration&amp;#39;s practice of releasing,4680.809,1.768
publicly the business (inaudible),4682.577,1.101
Mr. Spicer: We&amp;#39;re currently evaluating our,4683.678,1.702
procedures in that and we&amp;#39;ll have some -- when we,4685.38,1.902
"have an announcement, I&amp;#39;ll let you know.",4687.282,2.603
"And April, I&amp;#39;ll have a readout on our schedule",4689.885,1.501
for tomorrow later.,4691.386,0.701
(laughs) I will have --,4692.087,1.935
The Press: Meeting tomorrow --,4694.022,0.567
"Mr. Spicer: I -- once it&amp;#39;s confirmed, I will let you",4694.589,0.701
"know first, and then everybody else.",4695.29,2.803
"Thank you, guys.",4698.093,0.634
Have a nice day.,4698.727,0.901
