text,start,duration
"one, seems to not be an",3468.231,2.069
accurate reading of the law.,3470.3,1.234
But I&amp;#39;ll let the Department of Justice be,3471.534,4.571
the ones that argue this and make the,3476.105,2.036
appropriate legal argument.,3478.141,0.934
Hunter.,3479.075,0.701
"Olivier, I&amp;#39;m sorry.",3479.776,1.068
The Press: I have one more for you.,3480.844,1.668
To go back to your long list of sort of news,3482.512,2.302
reports you mentioned -- one that you reached that,3484.814,1.769
perhaps the GCHQ was involved.,3486.583,2.002
Did the President ever raise this in his,3488.585,3.27
conversation with Theresa May?,3491.855,1.634
"And if that were to pan out, would that imperil",3493.489,1.869
the special relationship between the two?,3495.358,1.368
"Mr. Spicer: Again, these are just -- that happened",3496.726,2.369
I think two days ago.,3499.095,1.235
It was something that was reported on air.,3500.33,1.535
"I think the point is, is that there&amp;#39;s been --",3501.865,1.901
The Press: Was it raised --,3503.766,1.135
"Mr. Spicer: No, no, it has not been raised.",3504.901,1.535
"But I do think that, again, we&amp;#39;re not -- all",3506.436,3.737
we&amp;#39;re doing is literally reading off what other,3510.173,2.302
"stations and people have reported, and I think that",3512.475,2.503
casts into concern some of the activities that may,3514.978,2.869
have occurred during the &amp;#39;16 election.,3517.847,2.136
We&amp;#39;re not casting judgment on that.,3519.983,1.568
I think the idea is to say that if these,3521.551,2.336
"organizations, these individuals came to these",3523.887,2.335
"conclusions, they merit looking into.",3526.222,3.103
Olivier.,3529.325,0.701
"The Press: Thanks, Sean.",3530.026,0.667
I got a couple for you.,3530.693,0.668
There&amp;#39;s a news report about the President&amp;#39;s,3531.361,2.736
meeting with the Saudi Defense Minister/Deputy,3534.097,2.769
Crown Prince that says that the defense minister,3536.866,3.737
"told the President about a plot, a terrorist plot",3540.603,2.336
against the United States.,3542.939,1.335
Did that happen?,3544.274,1.034
What&amp;#39;s the nature of that?,3545.308,1.735
How worried should Americans be?,3547.043,1.335
Mr. Spicer: We&amp;#39;re obviously never going to,3548.378,2.402
comment on any kind of specific threats,3550.78,2.769
to the homeland.,3553.549,1.202
We&amp;#39;re obviously committed to ensuring the safety,3554.751,2.102
of every American.,3556.853,1.501
But it should be no secret that we share intelligence,3558.354,2.87
"amongst a variety of countries, and so we would",3561.224,3.07
never comment on a potential threat,3564.294,1.935
or not that existed.,3566.229,1.435
But we appreciate several countries that we work,3567.664,4.271
with closely to make sure that we do what we can to,3571.935,2.268
protect the homeland.,3574.203,0.701
The Press: One more.,3574.904,2.136
Secretary Tillerson in Asia said that 20 years of,3577.04,3.203
diplomatic efforts have failed to get,3580.243,2.469
North Korea to denuclearize.,3582.712,1.201
"That&amp;#39;s plainly true, but the question I guess that",3583.913,3.237
comes up is does the President plan a break,3587.15,2.836
from diplomacy altogether?,3589.986,1.268
Are we looking now at only the use of force or some,3591.254,2.869
other coercive measures?,3594.123,0.701
Mr. Spicer: I&amp;#39;m not going to comment.,3594.824,2.102
I think the President never takes,3596.926,1.869
anything off the table.,3598.795,1.268
"That&amp;#39;s something he&amp;#39;s been very clear about, and",3600.063,2.636
-- with that.,3602.699,0.834
Blake.,3603.533,0.667
"The Press: Sean, over the course of the campaign the",3604.2,2.603
President made a couple different -- many comments,3606.803,2.102
about the budget and the deficit.,3608.905,1.568
"At one point, he said he thought that he could get",3610.473,2.836
rid of the national debt,3613.309,1.301
over the course of eight years.,3614.61,1.635
At another point he said that he would insist on a,3616.245,3.838
balanced budget relatively soon.,3620.083,2.402
Now the base line that the administration is giving,3622.485,2.97
"us is, well at least we&amp;#39;re not adding onto the",3625.455,2.068
"deficit, which is nearly half a trillion dollars.",3627.523,2.87
So I&amp;#39;m curious as to how we got from that point to,3630.393,2.97
"now, to where -- he was talking at one point about",3633.363,2.702
"eliminating a bunch, and now it&amp;#39;s adding onto it.",3636.065,1.969
Mr. Spicer: I think Director Mulvaney,3638.034,1.335
addressed that.,3639.369,0.667
"I think -- look, a couple things.",3640.036,1.902
"Number one, the Senate dragged its feet on",3641.938,1.935
getting Director Mulvaney confirmed and in office.,3643.873,3.504
So I think we were way -- we were behind the curve,3647.377,1.668
in having a director of OMB.,3649.045,2.369
We got in here -- I think we produced a blueprint,3651.414,2.836
that is consistent with the President&amp;#39;s principles,3654.25,1.969
and priorities.,3656.219,1.501
But he&amp;#39;s already made it very clear that we&amp;#39;ll have,3657.72,1.535
a budget probably sometime in May that will outline,3659.255,3.37
"the more specifics of the revenue piece, the",3662.625,2.169
"entitlement piece, and the full details of all this.",3664.794,3.303
But eliminating a $20 trillion debt and tackling,3668.097,3.837
the current deficit is something that&amp;#39;s going to,3671.934,2.77
take a little bit of time and something that the,3674.704,1.335
President is committed to reducing.,3676.039,1.334
I think we&amp;#39;ve talked very extensively about the,3677.373,2.603
President&amp;#39;s commitment to protecting taxpayer,3679.976,2.402
dollars and using them more efficiently.,3682.378,1.835
This budget and a lot of the action the President,3684.213,2.703
"took on other projects, including the F18 and the",3686.916,3.737
"next generation of AF1, show that the President is",3690.653,3.17
"committed on a very, very personal basis to getting",3693.823,3.036
involved in programs and policies to reduce the,3696.859,4.705
deficit and respect taxpayer money.,3701.564,1.535
"So this is step one, and it&amp;#39;s a down payment on",3703.099,2.602
that goal.,3705.701,0.668
The Press: Are there future steps -- there are,3706.369,2.035
"lots of cuts in here, but no matter which way you",3708.404,1.935
"splice the numbers, anyone will tell you, if you want",3710.339,2.069
to drop it somehow you&amp;#39;ve got to,3712.408,1.335
get to entitlements.,3713.743,0.901
Mr. Spicer: I understand.,3714.644,0.7
"The Press: Is that on the table potentially,",3715.344,2.47
yes or no?,3717.814,0.667
"Mr. Spicer: As Director Mulvaney put it, he was",3718.481,2.736
chosen for this job because of his commitment,3721.217,3.103
to fiscal austerity and respect of taxpayer,3724.32,2.503
dollars and budgeting skills.,3726.823,2.035
And I think that we&amp;#39;ve got to get passed today.,3728.858,2.636
Let us get down that and we&amp;#39;ll have more for you.,3731.494,1.969
"But again, I think this budget is a huge down",3733.463,2.602
payment on the President&amp;#39;s goal of showing his,3736.065,2.369
commitment to fiscal responsibility and,3738.434,1.669
respecting the taxpayer. Eamon.,3740.103,1.034
"The Press: Sean, tax day is coming up.",3741.137,2.102
A lot of Americans put,3743.239,1.301
together their tax returns.,3744.54,1.035
When the President puts together his tax returns,3745.575,2.102
"this year, will he release it publicly?",3747.677,1.835
"Presumably he&amp;#39;s not under audit, right?",3749.512,1.702
"Mr. Spicer: Well, St. Patrick&amp;#39;s Day is",3751.214,2.369
tomorrow -- that&amp;#39;s what I&amp;#39;m more focused on.,3753.583,1.334
"The Press: Presumably, his 2016 returns are",3754.917,1.368
not under audit yet.,3756.285,0.668
Mr. Spicer: Right.,3756.953,0.667
"Again, we&amp;#39;ll cross that bridge when",3757.62,1.335
it comes to it.,3758.955,0.667
I think the President has been very clear about his,3759.622,1.335
"position on his tax returns, and we&amp;#39;ll have to",3760.957,1.334
see where it goes from there.,3762.291,0.668
But the President has been very clear throughout the,3762.959,5.739
campaign and consistent that he&amp;#39;s under,3768.698,1.535
a routine audit. John.,3770.233,1.234
"The Press: Thank you, Sean.",3771.467,2.936
Reading the draft of the budget and listening to,3774.403,3.37
Director Mulvaney&amp;#39;s comments yesterday and,3777.773,2.002
"today, it would appear that the National",3779.775,2.236
Endowment of the Arts would be phased out,3782.011,2.536
entirely in two years.,3784.547,1.935
Can you name any other government programs or,3786.482,3.57
even Cabinet departments -- such as Housing and,3790.052,3.571
"Urban Development, and Education -- in which its",3793.623,3.603
entire function may be phased out or reduced to,3797.226,3.37
another agency in government or,3800.596,2.269
even the state?,3802.865,1.168
"Mr. Spicer: John, those here from OMB is the",3804.033,2.803
appropriate person to ask on that.,3806.836,1.368
I know that they&amp;#39;ve done several briefings,3808.204,1.735
on the budget.,3809.939,1.201
We can have OMB definitely get back to you on this.,3811.14,2.636
If you can contact him after this. Kaitlan.,3813.776,3.637
The Press: Going back to the fact that the,3817.413,2.503
"President used &amp;quot;wiretap&amp;quot; in quotes, and last night",3819.916,2.335
he said it was very important that it was in,3822.251,2.236
"quotes, but out of the four tweets when he",3824.487,2.869
accuses Barack Obama of wiretapping him he only,3827.356,2.269
used quotes in two of them.,3829.625,0.968
In two of them he specifically said that he,3830.593,2.436
tapped his phones.,3833.029,0.834
"He didn&amp;#39;t use the term, wiretapping.",3833.863,1.668
"And just minutes ago, you said it was communications",3835.531,1.802
being swept up.,3837.333,1.168
So can you definitively say that he still feels,3838.501,2.269
"like Barack Obama wiretapped Trump Tower, or",3840.77,2.669
does he feel like it was broadly surveilled?,3843.439,1.368
Which is it?,3844.807,0.701
"Mr. Spicer: Look, he was very clear about",3845.508,1.334
this last night.,3846.842,0.668
"He talked about it, as you said --",3847.51,1.334
The Press: He wasn&amp;#39;t --,3848.844,0.701
"Mr. Spicer: Yeah, he was.",3849.545,0.834
"He said that he meant it, he put it in quotes, it was very broad.",3850.379,3.27
And so that&amp;#39;s what he meant by the use,3853.649,2.436
of the term.,3856.085,0.667
The Press: But was it phone-tapping? Was it --,3856.752,3.904
"Mr. Spicer: No, it was surveillance.",3860.656,1.335
I think we&amp;#39;ve covered this like 10 times.,3861.991,1.335
The Press: There&amp;#39;s no specific answer,3863.326,1.368
of what it was. What did President Obama do to --,3864.694,2.102
"Mr. Spicer: I understand that,",3866.796,0.901
but that&amp;#39;s the point of them,3867.697,0.667
"looking into this, Kaitlan.",3868.364,0.801
"I think the idea is to look into this, have the",3869.165,3.136
House and Senate Intelligence Committees,3872.301,1.669
look into this and report back.,3873.97,1.167
The Press: I want to follow up on that.,3875.137,3.838
If all this comes out and there&amp;#39;s no proof that,3878.975,2.669
"President Obama had any role in any wiretapping,",3881.644,3.47
"if there was no wiretapping, will",3885.114,1.335
President Trump then offer an apology,3886.449,1.334
to President Obama?,3887.783,0.701
Mr. Spicer: I was asked this like three times this,3888.484,2.102
week and I think the answer is we&amp;#39;re not going,3890.586,1.769
to prejudge what the outcome of this is.,3892.355,1.935
"I think we&amp;#39;ve got to let the process work its will,",3894.29,4.037
and then when there&amp;#39;s a report that comes out,3898.327,1.368
"conclusive from there, then we&amp;#39;ll be",3899.695,1.368
able to comment.,3901.063,0.668
But to jump ahead of this process at this point,3901.731,2.335
would be inappropriate.,3904.066,1.101
"And I go to Bryan Crabtree of Salem Radio, Georgia.",3905.167,3.637
"The Press: Thank you, Sean, for taking questions",3908.804,3.103
from a talk-radio host right here in Georgia and,3911.907,4.004
not in the D.C. swamp.,3915.911,1.268
"First, I have two questions.",3917.179,2.236
"First, to the President&amp;#39;s tax returns and",3919.415,3.17
classified information.,3922.585,0.967
President Trump campaigned on draining the swamp.,3923.552,3.771
The American people then want to know why he,3927.323,3.003
(inaudible).,3930.326,0.968
And Commissioner (inaudible) has not yet,3931.294,2.736
been fired by the Trump administration.,3934.03,1.868
My second question is with regard to there are --,3935.898,2.136
many conservatives are really concerned that Paul,3938.034,3.87
"Ryan, the Speaker of the House, is leading",3941.904,2.369
President Trump down a very wrong path,3944.273,2.703
on healthcare.,3946.976,1.368
How do you react to that?,3948.344,1.001
"Mr. Spicer: Well, on the first one, there&amp;#39;s no",3949.345,1.902
personnel updates with respect to -- with the,3951.247,3.07
exception of the ones that I mentioned today.,3954.317,2.035
"On the second, Donald Trump is not one to be led",3956.352,2.569
down a path by anyone.,3958.921,1.535
I think he is -- he talked today at the lunch with,3960.456,3.971
the Taoiseach and Speaker Ryan that he&amp;#39;s working,3964.427,3.336
hand-in-glove with the Speaker.,3967.763,2.97
He talked about it last night.,3970.733,1.635
This is a commitment that he has to,3972.368,1.835
enacting healthcare.,3974.203,1.301
"This is a process that he is committed to, wants to",3975.504,4.505
see through because of a goal that he wants to,3980.009,1.601
"achieve, which is making a more patient-centric",3981.61,1.969
healthcare system that lowers the cost and,3983.579,2.269
increases the options.,3985.848,0.767
But he doesn&amp;#39;t get led down any path.,3986.615,3.003
He leads very clearly.,3989.618,1.569
"And I think if you listen to Speaker Ryan today,",3991.187,2.936
he&amp;#39;s in agreement that there&amp;#39;s been a strong,3994.123,3.637
"partnership between the House, the administration",3997.76,3.236
and I think the Senate so far to make sure that we,4000.996,2.436
get this bill done.,4003.432,0.834
"And that&amp;#39;s what our goal is going to be, and that&amp;#39;s",4004.266,2.937
-- so I would argue that we&amp;#39;ve actually done a,4007.203,1.601
pretty good job of getting that done. Jonathan.,4008.804,2.202
The Press: I want to ask you about the decision to,4011.006,2.503
cut the National Institutes of Health,4013.509,2.102
budget by 19 percent.,4015.611,1.802
"It&amp;#39;s, as you know, a very important part of the",4017.413,5.405
government funding medical research.,4022.818,2.169
Budget Director Mulvaney yesterday acknowledged,4024.987,2.836
that the private sector can&amp;#39;t fill that gap.,4027.823,2.336
"When there are rare diseases, we do need a",4030.159,2.669
really robust government presence.,4032.828,2.036
The President invited a rare-disease patient to,4034.864,2.269
his speech to Congress to talk about,4037.133,1.701
medical innovation.,4038.834,1.001
How do you square those things when you&amp;#39;re cutting,4039.835,3.671
NIH by 19 percent?,4043.506,1.735
And many conservatives actually wanted to,4045.241,1.601
increase the budget.,4046.842,0.968
Mr. Spicer: I think Director Mulvaney actually,4047.81,2.002
-- somebody asked him during the Q&amp;amp;A period the,4049.812,2.636
same question.,4052.448,0.667
The Press: But he suggested that it wouldn&amp;#39;t,4053.115,1.335
-- like my take from listening to him yesterday,4054.45,1.935
was that it wouldn&amp;#39;t be cut.,4056.385,1.769
"I mean, I almost wrote that.",4058.154,1.167
"Mr. Spicer: There&amp;#39;s this assumption in Washington,",4059.321,1.435
"Jonathan, that if you get less money it&amp;#39;s a cut.",4060.756,2.87
And I think that the reality is that in a lot,4063.626,2.035
"of these there&amp;#39;s efficiencies, duplicity,",4065.661,2.636
ways to spend money better.,4068.297,1.702
"And I think if you&amp;#39;re wasting a lot of money,",4069.999,2.369
that&amp;#39;s not a true dollar spent.,4072.368,2.035
And I think when you look at the way that Director,4074.403,2.336
"Mulvaney and the President approached this budget, it",4076.739,2.769
was can we ask -- can we get more with the same,4079.508,3.237
"dollar, can we find duplicity, can we find",4082.745,1.802
"efficiencies, can we combine facilities in some",4084.547,3.637
cases at NIH to enhance a better experience whereby,4088.184,5.272
we actually have an outcome that&amp;#39;s,4093.456,1.768
reduced savings.,4095.224,0.701
But to assume that because you spend a ton of dollars,4095.925,2.702
"you&amp;#39;re going to get a better outcome, I mean,",4098.627,2.636
"with all due respect, you look at the District of",4101.263,2.002
"Columbia, they spend by far more per capita than",4103.265,3.337
"any other city in the country on education, and",4106.602,2.803
I think they have tremendous issues that are,4109.405,3.07
constantly being dealt with in their,4112.475,1.334
education system.,4113.809,1.001
So to assume that just because you throw money at,4114.81,1.769
a problem it&amp;#39;s somehow magically solved is a very,4116.579,3.47
Washington way of looking at a budget problem.,4120.049,2.169
The Press: But they believe --,4122.218,1.501
"Mr. Spicer: I understand that,",4123.719,1.135
and I think part of the issues,4124.854,1.468
that we&amp;#39;re working -- as the Director outlined a,4126.322,2.569
"couple weeks ago during the passback process, is",4128.891,1.868
to work with them to talk to each of these agencies,4130.759,3.137
and departments about how to walk through their,4133.896,1.802
budget in a way that ensures they can continue,4135.698,3.27
to do the core functions that they want while,4138.968,2.869
"finding ways to reduce waste, get rid of --",4141.837,2.536
enhance efficiencies and get rid of duplicity.,4144.373,3.37
But that is a very Washington way of looking,4147.743,2.603
"at a problem, when you say, let&amp;#39;s just look at",4150.346,2.702
how much we spend as a measure of how much we,4153.048,2.636
care or how much we&amp;#39;re going to get done.,4155.684,2.002
And I think that the President has been very,4157.686,1.535
clear as to what his priorities on this budget,4159.221,1.669
are and the outcomes that we expect from every,4160.89,2.335
dollar that we spend.,4163.225,1.201
"So for being in office for 55 days, or 50-some-odd",4164.426,3.737
"days, whatever it&amp;#39;s been, we&amp;#39;ve had a unique ability",4168.163,2.436
to go forward so far and make a very strong,4170.599,3.904
"commitment to enhancing our national security, to",4174.503,2.836
protect the country and to keep America safe and its,4177.339,1.936
"citizens safe, while at the same time making sure",4179.275,2.435
"that we don&amp;#39;t ask for people to work harder, to",4181.71,2.87
spend more to Washington -- send more to Washington,4184.58,2.469
that gets ultimately wasted.,4187.049,1.201
I just don&amp;#39;t see how that&amp;#39;s showing respect to,4188.25,2.469
"the American people or to the American taxpayer,",4190.719,1.969
"especially when so many people are working two,",4192.688,2.269
"sometimes three jobs, or both parents are working",4194.957,4.538
"just to get by, pay the mortgage, and we&amp;#39;re",4199.495,2.869
"saying, hey, don&amp;#39;t worry, keep sending more money to",4202.364,1.735
Washington -- and we&amp;#39;re not going to,4204.099,1.368
take the time.,4205.467,0.668
But there should be a review of all,4206.135,1.368
these agencies.,4207.503,0.801
Director Mulvaney was pointing out how many,4208.304,2.335
unauthorized agencies and departments and programs,4210.639,2.836
we have throughout the government.,4213.475,1.335
"If we&amp;#39;re going to do that, at some point there should",4214.81,1.769
be a debate on whether or not these agencies and,4216.579,3.236
programs are achieving their mission.,4219.815,3.27
"And if they are then great, fund them.",4223.085,1.835
"But if they&amp;#39;re not, we shouldn&amp;#39;t be asking",4224.92,1.835
hardworking American taxpayers to send more,4226.755,2.269
money to Washington to fund things that don&amp;#39;t,4229.024,2.369
further those goals.,4231.393,0.768
Thank you guys very much.,4232.161,1.768
I look forward to seeing you all tomorrow.,4233.929,1.769
Take care.,4235.698,4.437
Have a good one.,4240.135,5.005
