text,start,duration
"The more the economy is growing, the more we can",3856.085,2.269
"get it at three, four, five percent, the more the",3858.354,2.97
deficit goes down.,3861.324,1.401
That&amp;#39;s just the best way to tackle the deficit is,3862.725,2.803
"to grow the economy, put people back to work,",3865.528,2.169
create a deeper manufacturing base.,3867.697,1.601
"I mean, that is -- between that and some of the",3869.298,3.103
efforts that the President has put in to make,3872.401,1.669
"government more efficient and effective, and save",3874.07,3.937
"money at that level, those are the two things that I",3878.007,2.402
think combine to get the deficit down. Jennifer.,3880.409,3.971
"Mr. Spicer: Hi, Sean.",3884.38,2.169
"Of the more than 13,000 Syrian refugees who are in",3886.549,3.537
"this country, less than 150 of them are Christian,",3890.086,4.07
"Shia, or Yazidis -- the same groups that the U.S.",3894.156,2.303
government acknowledges are literally being at,3896.459,2.803
risk of being wiped off the map.,3899.262,1.701
"So I wonder, now that Secretary Tillerson has",3900.963,2.102
had time to settle in and as you review the refugee,3903.065,3.704
"program, immigration policy, is this something",3906.769,2.87
that&amp;#39;s being discussed?,3909.639,1.234
Is this a priority to give these groups some relief?,3910.873,2.069
"Mr. Spicer: Well, I think that you know that when we",3912.942,3.236
"talked the first time about the executive order,",3916.178,2.136
it was something that we acknowledged.,3918.314,1.835
There is definitely an area where -- in the,3920.149,3.67
"executive order that we just passed, one of the",3923.819,3.27
areas that we talked about was -- and I&amp;#39;d have to go,3927.089,3.337
"back and look at the exact phraseology, but we",3930.426,1.735
"recognize that certain groups, and they can be",3932.161,2.469
"religious in nature, are being persecuted, and I",3934.63,2.77
think that that&amp;#39;s going to be a factor on how we look,3937.4,2.669
at that program.,3940.069,1.168
"It&amp;#39;s something that the President, as you",3941.237,1.001
"mentioned, he&amp;#39;s talked about in the past.",3942.238,1.935
It&amp;#39;s something that Secretary Tillerson has,3944.173,1.668
acknowledged.,3945.841,0.668
And that&amp;#39;s not just refugees coming into this,3946.509,1.668
"country, but I think one of the reasons that we",3948.177,1.435
need safe havens in Syria is to make sure that,3949.612,2.769
"groups and individuals, whether they be part of a",3952.381,3.07
group or religion who are being persecuted have a,3955.451,3.203
degree of safety that they can count on.,3958.654,3.937
"The Press: Thanks, Sean.",3962.591,0.534
"Appreciate it -- Mr. Spicer: No, no.",3963.125,1.969
"The Press: Mike, Maria.",3965.094,1.435
"The Press: Right here, thank you.",3966.529,0.6
"Mr. Spicer: It&amp;#39;s International Women&amp;#39;s Day, Mike.",3967.129,1.368
The Press: Exactly.,3968.497,0.935
Thank you so much.,3969.432,2.035
So the President is on the record saying that he,3971.467,2.469
supports some sort of legalization for many of,3973.936,3.637
the undocumented people in the country.,3977.573,2.903
And you know there&amp;#39;s a DREAMer that was caught in,3980.476,2.102
"the raids in Seattle, Washington.",3982.578,2.469
We don&amp;#39;t know if he is going to be,3985.047,0.734
released or not.,3985.781,1.068
Does the President want to or plan to meet with,3986.849,4.304
DREAMers to talk about what&amp;#39;s on his mind about,3991.153,2.77
gathering ideas for some sort of legalization?,3993.923,3.87
"And if so, when would that meeting occur?",3997.793,2.736
"Mr. Spicer: The President, I think, has talked about",4000.529,3.804
"how he wants to tackle this holistically, and",4004.333,3.637
"back to Chris&amp;#39;s question a second ago, I think he has",4007.97,2.302
made clear that if there&amp;#39;s someone who has the,4010.272,3.537
"ability to strike a deal, to get people in a room",4013.809,2.836
"and acknowledge well, we have to stay true to our",4016.645,2.103
"principles, that we can get a deal on a way to fix",4018.748,3.87
"our broken immigration problem, it is him.",4022.618,2.169
We are not at that phase yet.,4024.787,1.702
This is something that he has talked to senators,4026.489,1.434
"about, and I think that, as we continue to move",4027.923,4.738
"forward, obviously, the focus now is on Obamacare,",4032.661,2.336
repealing and replacing it with this program.,4034.997,3.37
But it is something that we&amp;#39;re going to continue to,4038.367,1.502
"move forward with, and as a comprehensive thing --",4039.869,2.502
"not just the illegal issue, but the visa issue,",4042.371,4.471
how we deal with the other folks that are,4046.842,1.835
in this country.,4048.677,1.435
"But stay tuned, we&amp;#39;ve got more to go on this.",4050.112,2.236
We&amp;#39;ll go further.,4052.348,1.435
What&amp;#39;s that?,4053.783,0.834
The Press: No meeting on the works with DREAMers?,4054.617,1.535
Mr. Spicer: There is nothing on the schedule,4056.152,1.768
at this point.,4057.92,0.434
The Press: I&amp;#39;m sure you&amp;#39;re aware of reports that the,4058.354,2.169
President had ordered the Pentagon to step up the,4060.523,4.471
attacks on al Qaeda in Yemen.,4064.994,3.17
Does this mark a new strategy rather?,4068.164,4.404
And does the President delegate now to the,4072.568,2.569
Pentagon attacks on either ISIS or al Qaeda?,4075.137,4.838
"Mr. Spicer: Well, I think the President talked about",4079.975,2.403
"this a lot during the campaign, about giving the",4082.378,2.502
authority and trusting the generals and the,4084.88,4.104
decision-makers of his national security team,4088.984,3.771
"with executing what they need to, to prosecute the",4092.755,3.403
war on terror and the war against radical,4096.158,2.536
Islamic terrorism.,4098.694,1.135
So it&amp;#39;s not a question of delegating authority.,4099.829,2.502
There are certain things -- and we addressed this,4102.331,1.201
in the briefing in previous weeks -- but,4103.532,2.069
there&amp;#39;s a big difference.,4105.601,1.201
"He&amp;#39;s not delegating the authority, but making sure",4106.802,2.436
that they have the ability and the timeliness to act,4109.238,3.07
in an appropriate manner to prosecute the case and,4112.308,4.671
to go after terrorists in a way that they probably,4116.979,2.436
weren&amp;#39;t last time.,4119.415,1.902
"So I mean, there is a big difference between the",4121.317,1.501
approach of this President and the last,4122.818,1.802
administration in terms of giving the generals and,4124.62,3.804
the leaders in the national security team and,4128.424,2.135
the Defense Department the tools and authority they,4130.559,2.236
need to prosecute the case against ISIS. Sarah.,4132.795,3.47
"Gabby, sorry.",4136.265,1.268
"The Press: Thanks, Sean.",4137.533,1.168
You&amp;#39;ll get it one day.,4138.701,0.767
Mr. Spicer: I know.,4139.468,0.434
You guys switch.,4139.902,1.234
The Press: Israel&amp;#39;s defense minister said,4141.136,2.002
yesterday that U.S.,4143.138,1.602
officials had sent a direct warning to Prime,4144.74,2.102
Minister Netanyahu against annexing parts,4146.842,4.004
of the West Bank.,4150.846,1.435
I wanted to know if that was at the request of,4152.281,1.768
President Trump.,4154.049,1.168
"And then also, if you could tell us where the",4155.217,2.102
White House is in terms of reaching a deal with,4157.319,2.403
Israel on what they consider permissible,4159.722,2.102
settlement construction.,4161.824,2.536
"Mr. Spicer: Well, as you know, yesterday, the",4164.36,1.268
President spoke with Prime Minister Netanyahu.,4165.628,1.201
That conversation largely had to deal with areas of,4166.829,4.304
regional security.,4171.133,2.536
I don&amp;#39;t have anything further to readout on,4173.669,1.501
"that, and I know that when they met here at the White",4175.17,2.103
"House, there was discussion of settlements,",4177.273,4.104
and the President was very clear about what his,4181.377,2.969
desires and his wishes were.,4184.346,1.569
I think as we continue to follow up with Israel in,4185.915,1.935
"the coming weeks, we will have more on that.",4187.85,3.503
The Press: Thank you.,4191.353,0.968
Ronica Cleary with Fox 5.,4192.321,1.134
I have a follow-up question to actually his,4193.455,1.535
asking about the thousands of women who have chosen,4194.99,3.07
"to strike today, and you saying that it",4198.06,1.935
is a free country.,4199.995,1.268
"But at Channel 5, we&amp;#39;ve reported quite a bit on",4201.263,2.436
the schools and the districts that are closing,4203.699,3.036
because so many women chose to strike today.,4206.735,3.103
"So it is a free country, but what would be the",4209.838,3.304
"President&amp;#39;s reaction to, if you will, what is more",4213.142,2.903
important; the students being at school today or,4216.045,3.136
the woman&amp;#39;s right to strike and kind of make a,4219.181,3.337
"statement, if you will, on this day?",4222.518,2.302
"Mr. Spicer: Yeah, thanks, Ronica.",4224.82,0.901
I think it&amp;#39;s an important question.,4225.721,1.201
"I mean, you&amp;#39;ve -- I know, locally, this affects a",4226.922,2.069
lot of individuals throughout Northern,4228.991,1.768
Virginia and Maryland and the District.,4230.759,2.236
"So look, I think -- I haven&amp;#39;t talked to the",4232.995,3.77
President specifically about this.,4236.765,1.335
"Obviously, as I mentioned, people have a right to",4238.1,1.869
"express themselves under our First Amendment, as",4239.969,4.604
the President is doing today by making sure that,4244.573,2.636
we appropriately salute the contributions that,4247.209,2.803
women make to this country.,4250.012,1.401
But there&amp;#39;s clearly an impact in the case of,4251.413,1.936
"schools -- localities throughout the country,",4253.349,3.169
"here in the greater Washington, D.C. area.",4256.518,1.836
But I think that that concern is best utilized,4258.354,3.603
by parents through their local school boards and,4261.957,2.336
"through their city councils and mayors,",4264.293,2.936
whether or not they found it appropriate for,4267.229,3.27
that to occur.,4270.499,1.768
"I have not spoken to the President about this, but",4272.267,1.736
I think there&amp;#39;s a balance.,4274.003,0.867
And I think that -- I would hope that we should,4274.87,3.437
use this opportunity to recognize the role of,4278.307,4.204
"women in the workplace, in the family, and throughout",4282.511,2.703
society for the contributions that they,4285.214,2.302
continue to make and have made in the past in making,4287.516,3.003
the country as great as it has.,4290.519,1.335
"So with that, one last thing, just to clarify.",4291.854,2.402
"I think Jill asked this, but I just want to be",4294.256,1.835
"really clear on one point, which is, there is no",4296.091,2.836
reason that we should -- that we have to think that,4298.927,2.803
the President is the target of any,4301.73,1.435
investigation whatsoever.,4303.165,2.169
"I&amp;#39;m sorry, that was Margaret.",4305.334,0.934
I apologize.,4306.268,2.403
The Press: Specifically counterintelligence.,4308.671,0.9
"Mr. Spicer: Right, and there is no reason to",4309.571,1.368
believe that he is the target of,4310.939,2.036
any investigation.,4312.975,2.235
"I think that&amp;#39;s a very important point to make,",4315.21,2.236
and so -- ,4317.446,1.501
The Press: So retract your previous --,4318.947,0.868
"Mr. Spicer: No, no, no.",4319.815,0.534
It doesn&amp;#39;t -- what I&amp;#39;m saying is -- hold on.,4320.349,2.269
The one question dealt with whether or not the,4322.618,2.536
"tweet dealt with wiretaps during the thing, the",4325.154,2.302
other is an investigation.,4327.456,1.535
"They are two separate issues, and there is no",4328.991,2.936
reason to believe that there is any type of,4331.927,2.002
investigation with respect,4333.929,2.202
to the Department of Justice.,4336.131,1.135
"Thank you, guys.",4337.266,0.967
I&amp;#39;ll see you tomorrow.,4338.233,1.335
Thank you. See you guys --,4339.568,1.001
The Press: -- leaks?,4340.569,1.635
Mr. Spicer: Not that -- I can&amp;#39;t comment.,4342.204,1.001
"Thank you, guys.",4343.205,0.367
