text,start,duration
I don&amp;#39;t -- I think -- we&amp;#39;ve talked about,3653.383,1.768
immigration in the past.,3655.151,0.934
I think there is an entire comprehensive process,3656.085,2.469
that&amp;#39;s being looked at in terms of how we&amp;#39;re,3658.554,2.937
preventing illegal immigration and then what,3661.491,2.469
"we&amp;#39;re doing about legal immigration, whether it&amp;#39;s",3663.96,1.568
H1-Bs or K1 or other visas that exist,3665.528,2.97
within the system.,3668.498,0.667
There is an entire look that is being taken with,3669.165,3.103
respect to the visa program.,3672.268,1.869
And we will have more for you as we get,3674.137,3.67
through the system.,3677.807,1.168
"Thank you, guys, very much.",3678.975,1.034
We&amp;#39;re headed off to Detroit and,3680.009,2.169
Nashville tomorrow.,3682.178,0.801
"If you&amp;#39;re not on the trip, we look forward to -- I",3682.979,2.736
hope everyone wears their green on,3685.715,1.368
Thursday and Friday.,3687.083,1.168
You got a double shot at it this year,3688.251,2.302
because of the visit.,3690.553,0.667
So thank you.,3691.22,0.701
Stay safe on the roads.,3691.921,1.335
The Press: How are you all going to do the,3693.256,6.64
background briefings?,3699.896,1.334
Mr. Spicer: Right here.,3701.23,2.67
